DECO,2018-035,181289-112175,8/12/2018,8/28/2018,Benzene,71-43-2,1,J,0.11,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,beta-Pinene,127-91-3,ND,,0.04,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,cis-2-Butene,590-18-1,ND,,0.12,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,cis-2-Pentene,627-20-3,ND,,0.12,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,Cyclohexane,110-82-7,0.38,J,0.11,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,Cyclopentane,287-92-3,0.31,J,0.1,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,Ethane,74-84-0,18.2, ,0.11,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,Ethylbenzene,100-41-4,0.39,J,0.13,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,Ethylene,74-85-1,1.72,J,0.1,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,Isobutane,75-28-5,2.3, ,0.16,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,Isopentane,78-78-4,4.02, ,0.18,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,Isoprene,78-79-5,ND,,0.14,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,Isopropylbenzene,98-82-8,ND,,0.17,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,m/p-Xylenes,108-38-3/106-42-3,1.09,J,0.14,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,m-Diethylbenzene,141-93-5,ND,,0.17,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,Methylcyclohexane,108-87-2,0.38,J,0.13,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,Methylcyclopentane,96-37-7,0.7,J,0.12,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,m-Ethyltoluene,620-14-4,0.43,J,0.11,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,n-Butane,106-97-8,4.18, ,0.11,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,n-Decane,124-18-5,0.56,J,0.1,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,n-Dodecane,112-40-3,0.45,J,0.07,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,n-Heptane,142-82-5,0.72,J,0.13,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,n-Hexane,110-54-3,1.15,J,0.11,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,n-Octane,111-65-9,0.27,J,0.16,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,Nonane,111-84-2,0.25,J,0.1,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,n-Pentane,109-66-0,2.75, ,0.1,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,n-Propylbenzene,103-65-1,ND,,0.09,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,n-Undecane,1120-21-4,0.65,J,0.16,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,o-Ethyltoluene,611-14-3,ND,,0.18,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,o-Xylene,95-47-6,0.47,J,0.08,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,p-Diethylbenzene,105-05-5,ND,,0.13,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,p-Ethyltoluene,622-96-8,0.75,J,0.17,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,Propane,74-98-6,8.63, ,0.11,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,Propylene,115-07-1,0.34,J,0.09,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,Styrene,100-42-5,ND,,0.07,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,TNMHC  (ppbC),NA,109, ,35.89,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,Toluene,108-88-3,3.27, ,0.17,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,Total PAMS  (ppbC),NA,61.5, ,1.79,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,trans-2-Butene,624-64-6,ND,,0.09,ppbC
DECO,2018-035,181289-112175,8/12/2018,8/28/2018,trans-2-Pentene,646-04-8,ND,,0.1,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,"1,2,3-Trimethylbenzene",526-73-8,ND,,0.14,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,"1,2,4-Trimethylbenzene",95-63-6,0.72,J,0.15,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,"1,3,5-Trimethylbenzene",108-67-8,0.45,J,0.13,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,"1,3-Butadiene",106-99-0,5.57, ,0.07,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,1-Butene,106-98-6,ND,,0.11,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,1-Hexene,592-41-6,ND,,0.06,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,1-Pentene,109-67-1,ND,,0.07,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,"2,2,4-Trimethylpentane",540-84-1,1.14,J,0.08,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,"2,2-Dimethylbutane",75-83-2,ND,,0.14,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,"2,3,4-Trimethylpentane",565-75-3,0.27,J,0.05,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,"2,3-Dimethylbutane",79-29-8,0.6,J,0.09,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,"2,3-Dimethylpentane",565-59-3,0.68,J,0.08,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,"2,4-Dimethylpentane",108-08-7,0.35,J,0.07,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,2-Methylheptane,592-27-8,0.52,J,0.09,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,2-Methylhexane,591-76-4,0.64,J,0.12,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,2-Methylpentane,107-83-5,2.72, ,0.06,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,3-Methylheptane,589-81-1,0.56,J,0.05,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,3-Methylhexane,589-34-4,1.96, ,0.09,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,3-Methylpentane,96-14-0,1.77,J,0.05,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Acetylene,74-86-2,2.85, ,0.05,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,alpha-Pinene,80-56-8,ND,,0.06,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Benzene,71-43-2,2.33, ,0.04,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,beta-Pinene,127-91-3,ND,,0.05,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,cis-2-Butene,590-18-1,ND,,0.1,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,cis-2-Pentene,627-20-3,ND,,0.12,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Cyclohexane,110-82-7,1.13,J,0.05,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Cyclopentane,287-92-3,0.7,J,0.07,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Ethane,74-84-0,16.6, ,0.04,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Ethylbenzene,100-41-4,1.05,J,0.07,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Ethylene,74-85-1,4.04, ,0.03,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Isobutane,75-28-5,2.52, ,0.1,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Isopentane,78-78-4,6.89, ,0.11,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Isoprene,78-79-5,ND,,0.06,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Isopropylbenzene,98-82-8,ND,,0.09,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,m/p-Xylenes,108-38-3/106-42-3,2.72, ,0.1,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,m-Diethylbenzene,141-93-5,ND,,0.15,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Methylcyclohexane,108-87-2,1.11,J,0.08,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Methylcyclopentane,96-37-7,1.65,J,0.08,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,m-Ethyltoluene,620-14-4,0.95,J,0.06,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,n-Butane,106-97-8,ND,,0.08,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,n-Decane,124-18-5,0.83,J,0.13,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,n-Dodecane,112-40-3,0.35,J,0.15,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,n-Heptane,142-82-5,1.77,J,0.13,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,n-Hexane,110-54-3,2.66, ,0.12,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,n-Octane,111-65-9,0.8,J,0.07,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Nonane,111-84-2,0.6,J,0.08,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,n-Pentane,109-66-0,4.58, ,0.1,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,n-Propylbenzene,103-65-1,ND,,0.09,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,n-Undecane,1120-21-4,0.6,J,0.15,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,o-Ethyltoluene,611-14-3,ND,,0.09,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,o-Xylene,95-47-6,0.99,J,0.09,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,p-Diethylbenzene,105-05-5,ND,,0.14,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,p-Ethyltoluene,622-96-8,0.78,J,0.13,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Propane,74-98-6,10.1, ,0.06,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Propylene,115-07-1,1.18,J,0.06,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Styrene,100-42-5,ND,,0.1,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,TNMHC  (ppbC),NA,157, ,38.81,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Toluene,108-88-3,5.92, ,0.08,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,Total PAMS  (ppbC),NA,93.6, ,1.94,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,trans-2-Butene,624-64-6,ND,,0.13,ppbC
DECO,2018-036 ,181326-112393,8/21/2018,9/4/2018,trans-2-Pentene,646-04-8,ND,,0.08,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,"1,2,3-Trimethylbenzene",526-73-8,0.24,J,0.13,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,"1,2,4-Trimethylbenzene",95-63-6,0.74,J,0.14,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,"1,3,5-Trimethylbenzene",108-67-8,0.54,J,0.13,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,"1,3-Butadiene",106-99-0,ND,,0.07,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,1-Butene,106-98-6,0.37,J,0.1,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,1-Hexene,592-41-6,ND,,0.06,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,1-Pentene,109-67-1,ND,,0.07,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,"2,2,4-Trimethylpentane",540-84-1,1.31,J,0.08,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,"2,2-Dimethylbutane",75-83-2,0.22,J,0.13,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,"2,3,4-Trimethylpentane",565-75-3,0.37,J,0.05,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,"2,3-Dimethylbutane",79-29-8,0.54,J,0.09,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,"2,3-Dimethylpentane",565-59-3,0.52,J,0.07,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,"2,4-Dimethylpentane",108-08-7,0.33,J,0.07,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,2-Methylheptane,592-27-8,0.42,J,0.09,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,2-Methylhexane,591-76-4,0.31,J,0.11,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,2-Methylpentane,107-83-5,2.27, ,0.06,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,3-Methylheptane,589-81-1,0.46,J,0.05,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,3-Methylhexane,589-34-4,1.18,J,0.08,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,3-Methylpentane,96-14-0,1.55,J,0.05,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Acetylene,74-86-2,3.25, ,0.05,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,alpha-Pinene,80-56-8,0.31,J,0.06,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Benzene,71-43-2,2.31, ,0.04,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,beta-Pinene,127-91-3,ND,,0.05,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,cis-2-Butene,590-18-1,ND,,0.1,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,cis-2-Pentene,627-20-3,ND,,0.11,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Cyclohexane,110-82-7,0.81,J,0.05,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Cyclopentane,287-92-3,1.29,J,0.07,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Ethane,74-84-0,17.4, ,0.04,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Ethylbenzene,100-41-4,1.09,J,0.07,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Ethylene,74-85-1,6.17, ,0.03,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Isobutane,75-28-5,2.46, ,0.09,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Isopentane,78-78-4,6.59, ,0.11,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Isoprene,78-79-5,0.26,J,0.06,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Isopropylbenzene,98-82-8,ND,,0.09,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,m/p-Xylenes,108-38-3/106-42-3,3.21, ,0.1,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,m-Diethylbenzene,141-93-5,ND,,0.14,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Methylcyclohexane,108-87-2,0.41,J,0.07,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Methylcyclopentane,96-37-7,1.4,J,0.07,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,m-Ethyltoluene,620-14-4,0.98,J,0.05,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,n-Butane,106-97-8,4.65, ,0.08,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,n-Decane,124-18-5,0.76,J,0.12,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,n-Dodecane,112-40-3,0.24,J,0.14,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,n-Heptane,142-82-5,1.27,J,0.12,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,n-Hexane,110-54-3,2.57, ,0.12,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,n-Octane,111-65-9,0.55,J,0.06,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Nonane,111-84-2,0.48,J,0.08,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,n-Pentane,109-66-0,3.68, ,0.09,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,n-Propylbenzene,103-65-1,ND,,0.08,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,n-Undecane,1120-21-4,0.57,J,0.14,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,o-Ethyltoluene,611-14-3,ND,,0.09,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,o-Xylene,95-47-6,1.18,J,0.09,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,p-Diethylbenzene,105-05-5,ND,,0.13,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,p-Ethyltoluene,622-96-8,0.92,J,0.12,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Propane,74-98-6,8.24, ,0.05,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Propylene,115-07-1,1.92, ,0.05,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Styrene,100-42-5,ND,,0.1,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,TNMHC  (ppbC),NA,143, ,36.94,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Toluene,108-88-3,7.07, ,0.08,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,Total PAMS  (ppbC),NA,93.5, ,1.85,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,trans-2-Butene,624-64-6,ND,,0.12,ppbC
DECO,2018-037-D1,181326-112394,8/24/2018,9/4/2018,trans-2-Pentene,646-04-8,ND,,0.07,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,"1,2,3-Trimethylbenzene",526-73-8,0.23,J,0.13,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,"1,2,4-Trimethylbenzene",95-63-6,0.5,J,0.15,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,"1,3,5-Trimethylbenzene",108-67-8,0.4,J,0.13,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,"1,3-Butadiene",106-99-0,ND,,0.07,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,1-Butene,106-98-6,0.29,J,0.11,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,1-Hexene,592-41-6,ND,,0.06,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,1-Pentene,109-67-1,ND,,0.07,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,"2,2,4-Trimethylpentane",540-84-1,1.33,J,0.08,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,"2,2-Dimethylbutane",75-83-2,0.25,J,0.13,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,"2,3,4-Trimethylpentane",565-75-3,0.31,J,0.05,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,"2,3-Dimethylbutane",79-29-8,0.55,J,0.09,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,"2,3-Dimethylpentane",565-59-3,0.67,J,0.07,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,"2,4-Dimethylpentane",108-08-7,0.38,J,0.07,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,2-Methylheptane,592-27-8,0.38,J,0.09,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,2-Methylhexane,591-76-4,0.55,J,0.11,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,2-Methylpentane,107-83-5,2.33, ,0.06,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,3-Methylheptane,589-81-1,0.44,J,0.05,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,3-Methylhexane,589-34-4,1.75,J,0.08,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,3-Methylpentane,96-14-0,1.53,J,0.05,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Acetylene,74-86-2,3.11, ,0.05,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,alpha-Pinene,80-56-8,ND,,0.06,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Benzene,71-43-2,2.55, ,0.04,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,beta-Pinene,127-91-3,ND,,0.05,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,cis-2-Butene,590-18-1,ND,,0.1,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,cis-2-Pentene,627-20-3,ND,,0.12,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Cyclohexane,110-82-7,0.9,J,0.05,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Cyclopentane,287-92-3,1.26,J,0.07,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Ethane,74-84-0,16.1, ,0.04,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Ethylbenzene,100-41-4,1.09,J,0.07,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Ethylene,74-85-1,5.3, ,0.03,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Isobutane,75-28-5,2.33, ,0.1,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Isopentane,78-78-4,6.75, ,0.11,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Isoprene,78-79-5,ND,,0.06,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Isopropylbenzene,98-82-8,ND,,0.09,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,m/p-Xylenes,108-38-3/106-42-3,2.61, ,0.1,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,m-Diethylbenzene,141-93-5,ND,,0.15,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Methylcyclohexane,108-87-2,0.69,J,0.08,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Methylcyclopentane,96-37-7,1.37,J,0.08,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,m-Ethyltoluene,620-14-4,0.82,J,0.05,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,n-Butane,106-97-8,4.4, ,0.08,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,n-Decane,124-18-5,0.72,J,0.13,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,n-Dodecane,112-40-3,0.23,J,0.15,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,n-Heptane,142-82-5,1.54,J,0.12,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,n-Hexane,110-54-3,2.4, ,0.12,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,n-Octane,111-65-9,0.48,J,0.06,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Nonane,111-84-2,0.42,J,0.08,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,n-Pentane,109-66-0,3.95, ,0.09,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,n-Propylbenzene,103-65-1,ND,,0.08,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,n-Undecane,1120-21-4,0.51,J,0.15,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,o-Ethyltoluene,611-14-3,ND,,0.09,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,o-Xylene,95-47-6,1.12,J,0.09,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,p-Diethylbenzene,105-05-5,ND,,0.13,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,p-Ethyltoluene,622-96-8,0.8,J,0.13,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Propane,74-98-6,7.68, ,0.06,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Propylene,115-07-1,1.43,J,0.05,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Styrene,100-42-5,ND,,0.1,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,TNMHC  (ppbC),NA,149,,38.13,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Toluene,108-88-3,6.71, ,0.08,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,Total PAMS  (ppbC),NA,89.2,,1.91,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,trans-2-Butene,624-64-6,ND,,0.12,ppbC
DECO,2018-037-D2,181326-112395,8/24/2018,9/4/2018,trans-2-Pentene,646-04-8,ND,,0.07,ppbC
DECO,2018-038 ,181406-113019,8/30/2018,9/17/2018,"1,2,3-Trimethylbenzene",526-73-8,0.23,J,0.13,ppbC
DECO,2018-038 ,181406-113019,8/30/2018,9/17/2018,"1,2,4-Trimethylbenzene",95-63-6,0.52,J,0.14,ppbC
DECO,2018-038 ,181406-113019,8/30/2018,9/17/2018,"1,3,5-Trimethylbenzene",108-67-8,0.39,J,0.12,ppbC
DECO,2018-038 ,181406-113019,8/30/2018,9/17/2018,"1,3-Butadiene",106-99-0,ND,,0.06,ppbC
DECO,2018-038 ,181406-113019,8/30/2018,9/17/2018,1-Butene,106-98-6,ND,,0.1,ppbC
DECO,2018-038 ,181406-113019,8/30/2018,9/17/2018,1-Hexene,592-41-6,ND,,0.06,ppbC
DECO,2018-038 ,181406-113019,8/30/2018,9/17/2018,1-Pentene,109-67-1,0.7,J,0.06,ppbC
